time,seconds_elapsed,z,y,x
1740933577774183200,0.31618310546875,-0.04707739299535751,-0.031168351125903427,-0.0032218013159174006
1740933577784149200,0.326149169921875,-0.04887362876236438,-0.0408557420015335,0.011265437864291015
1740933577794116400,0.336116455078125,-0.04932312609553337,-0.0414281350620091,0.016735664277680917
1740933577804083200,0.346083251953125,-0.05516366881728172,-0.03807798438388854,-0.0004522989283199422
1740933577814049300,0.35604931640625,-0.03690612759292126,-0.04023711691284552,-0.003276104769442463
1740933577824016400,0.366016357421875,-0.03840075006484985,-0.03567919788016006,0.0217383782105986
1740933577833982200,0.375982177734375,-0.05605740278661251,-0.04243040743973106,-0.0023912151186261323
1740933577843949300,0.38594921875,-0.04064297603368759,-0.05493550435090437,0.014034723339468473
1740933577853916200,0.395916259765625,-0.05082125569880008,-0.048064413005020463,-0.017194898695219306
1740933577863882200,0.40588232421875,-0.07192308043837548,-0.038348709350358695,0.008665892065985826
1740933577873849000,0.41584912109375,-0.05082534735202789,-0.031096655862871556,0.0068901042903191404
1740933577883816200,0.425816162109375,-0.050824178308248515,-0.03833608733080327,0.00663423211639747
1740933577893782000,0.435781982421875,-0.04648351875543594,-0.036125882201734925,0.008662469416327076
1740933577903749000,0.4457490234375,-0.03899813143610954,-0.03134116867585107,0.013637013275752542
1740933577913715200,0.455715087890625,-0.05156652110815048,-0.037526323584187775,0.010790573194425087
1740933577923682300,0.465682373046875,-0.05202011009454727,-0.033866613766551014,0.013346883780846837
1740933577933649400,0.4756494140625,-0.05576221923232078,-0.029316037790104745,0.009147189901571255
1740933577943615200,0.485615234375,-0.05546411306858062,-0.028521453346312044,0.010154613378446083
1740933577953582300,0.495582275390625,-0.05022445884943008,-0.04582103625871241,0.001159140014933655
1740933577963549200,0.505549072265625,-0.05082534735202789,-0.04706798584619537,-0.006484064789675175
1740933577973515300,0.515515380859375,-0.03691255733370781,-0.031784692925959826,-0.002971322269743541
1740933577983482000,0.525482177734375,-0.044997664111852645,-0.05652653640201315,0.0067157672117871695
1740933577993448200,0.5354482421875,-0.059218497166037554,-0.048819944080058485,-0.015450596328137908
1740933578003415000,0.5454150390625,-0.07477963891327381,-0.04528486528908834,-0.0030652396393823435
1740933578013382100,0.555382080078125,-0.054579146927595135,-0.040478761915303765,-0.006508138643362326
1740933578023348200,0.56534814453125,-0.0318324775904417,-0.04505229864222929,-0.006680670782231027
1740933578033315000,0.575315185546875,-0.028694764086604117,-0.04601175479153171,0.018805313583521638
1740933578043282200,0.5852822265625,-0.03887187470793724,-0.04685333844851702,0.0029813550399907397
1740933578053248300,0.595248291015625,-0.05054477684497833,-0.035420126818865534,0.001534619980532443
1740933578063215400,0.60521533203125,-0.050849897271394724,-0.050423013628832995,0.003116599933861289
1740933578073181200,0.61518115234375,-0.04172200344204902,-0.04862266794228926,-0.0014578854994906577
1740933578083148300,0.625148193359375,-0.050554129195213314,-0.029453546564653516,0.005312926092982524
1740933578093115400,0.635115478515625,-0.04351940825283527,-0.038084468923602253,0.007392489438061602
1740933578103081200,0.645081298828125,-0.04217559242844581,-0.03241709081167355,-0.005475468844088027
1740933578113048300,0.65504833984375,-0.052502925175428386,-0.03829538999423385,-0.017573888075444848
1740933578123015200,0.66501513671875,-0.04771744446456432,-0.03292690349733457,-0.006641898257978027
1740933578132981200,0.674981201171875,-0.051311669564247125,-0.05044789234176278,0.0062697564603586215
1740933578142948000,0.684947998046875,-0.047722120639681814,-0.030899671986047178,0.0215048754154006
1740933578152914200,0.6949140625,-0.05056932676434517,-0.04195162921315059,0.013052079252467956
1740933578162881000,0.704881103515625,-0.043238253223896024,-0.0384588186613284,0.022859125868836417
1740933578172848000,0.71484814453125,-0.055061377486586564,-0.027899375925213098,0.004730592735449317
1740933578182814200,0.724814208984375,-0.04967559279501438,-0.03234948720186948,0.00038407883058534935
1740933578192781300,0.73478125,-0.06000467910766601,-0.02766595076182857,0.005528682027291506
1740933578202748400,0.74474853515625,-0.05551672003865242,-0.03614171909168362,-0.0007696041245188098
1740933578212714200,0.75471435546875,-0.05162848042845726,-0.03529929518448189,-0.021440477542835287
1740933578222681300,0.764681396484375,-0.03696691786944866,-0.04577104137083515,-0.0029091072211100254
1740933578232647200,0.774647216796875,-0.01856441521644592,-0.028440296135190873,0.0026248948686930815
1740933578242614300,0.7846142578125,-0.03323240751624107,-0.038742311777826395,-0.014955099862196947
1740933578252581000,0.7945810546875,-0.03398585623204708,-0.03012238573692739,-0.014770670647913356
1740933578262547200,0.804547119140625,-0.03204699712395668,-0.02684361979458481,-0.007316824677743716
1740933578272514000,0.81451416015625,-0.03758768011629581,-0.03863952725678682,-0.006652360286487965
1740933578282480000,0.824480224609375,-0.036546062108874316,-0.05288839909536764,-0.003041068745928351
1740933578292447200,0.834447265625,-0.06318623175323008,-0.04954195647798478,-0.011091284590493886
1740933578302414000,0.8444140625,-0.09131693221628666,-0.03465177279487252,-0.014049005309859057
1740933578312380400,0.85438037109375,-0.09939619377553463,-0.046067613164614885,-0.012541563313908408
1740933578322347300,0.86434716796875,-0.08473404669463634,-0.050300830287579444,0.009570892923069186
1740933578332314400,0.874314453125,-0.03281155175566673,-0.039921036700997496,0.007128416833019582
1740933578342280200,0.8842802734375,-0.02727905206978321,-0.028365988789964467,0.018905426656862255
1740933578352247300,0.894247314453125,-0.02952712325751781,-0.022239085141196845,0.010204887969180709
1740933578362214400,0.90421435546875,-0.05451894117295742,-0.03007237258274108,0.026533905391441657
1740933578372180200,0.91418017578125,-0.041355508217215536,-0.03631225335299969,0.019521204484626648
1740933578382147300,0.924147216796875,-0.03567512449324131,-0.01823649843633175,0.013221608866786118
1740933578392113200,0.934113037109375,-0.023711714977025983,-0.03633537850026041,0.002729630459868349
1740933578402080300,0.944080322265625,-0.0603799421608448,-0.0426038460441865,-0.01307329671207699
1740933578412047000,0.954047119140625,-0.07878945907652378,-0.055136104956921186,-0.009824430434365058
1740933578422013200,0.96401318359375,-0.07983926039040089,-0.043954730930179355,-0.013666685753164346
1740933578431980000,0.97397998046875,-0.08253507534563541,-0.04295139910653233,-0.008302427906810772
1740933578441947100,0.983947021484375,-0.0651771133095026,-0.06553440231457353,-0.008124241203645943
1740933578451913200,0.993913330078125,-0.05081307239234447,-0.024790121330879628,0.025013136981392743
1740933578461880300,1.00388037109375,-0.05320785857439041,-0.0193916050218977,0.01571572381252772
1740933578471846100,1.01384619140625,-0.04797346505224705,-0.015389858567249028,0.01654928970148321
1740933578481813200,1.023813232421875,-0.06383680461645126,-0.031163620151858775,0.010468304128741146
1740933578491780400,1.0337802734375,-0.05635784703791141,-0.02925079053416848,0.01749327314537368
1740933578501746200,1.04374609375,-0.04962766200006008,-0.04497340645343065,0.014004135263315402
1740933578511713300,1.05371337890625,-0.05397124416232109,-0.04433998565440997,0.016331537031265907
1740933578521680100,1.06368017578125,-0.05172843367159366,-0.03301828984152525,0.02029938349960139
1740933578531646200,1.073646240234375,-0.056365445822477336,-0.018883125776797533,-0.007917492842988576
1740933578541613000,1.083613037109375,-0.05651742151379585,-0.032091603450663385,-0.007224058085575234
1740933578551579100,1.0935791015625,-0.04798574001193046,-0.03248891393886879,-0.007826487807999365
1740933578561546200,1.103546142578125,-0.0556178423255682,-0.04278137630186975,-0.012905562904267571
1740933578571513000,1.11351318359375,-0.06175532216727733,-0.041345973203890024,-0.00016923164515173994
1740933578581479400,1.1234794921875,-0.05786532899141311,-0.04250769219333306,-0.011885777702741324
1740933578591446300,1.1334462890625,-0.04395020088553429,-0.03377225001398474,0.015238761942053678
1740933578601412900,1.143412841796875,-0.0453004464507103,-0.038089163365028794,0.019696876145363786
1740933578611378700,1.153378662109375,-0.05622048439383506,-0.037211412416119125,0.009210532894788775
1740933578621345800,1.163345703125,-0.05562018041312694,-0.04535528191048652,0.026426067952660375
1740933578631311600,1.1733115234375,-0.039161213043332095,-0.026019918854162095,0.014941043937380891
1740933578641278700,1.18327880859375,-0.05861351701021194,-0.04114151840666309,-0.0006942464665218722
1740933578651245600,1.19324560546875,-0.04155658374726772,-0.03628974926024675,0.004697464500693604
1740933578661211600,1.203211669921875,-0.053230654928088185,-0.028375925662089137,-0.020354625384754035
1740933578671178500,1.213178466796875,-0.03437573233246803,-0.02706869725473225,-0.010241583842423279
1740933578681145600,1.2231455078125,-0.05907178217172623,-0.04324559628013521,-0.01693730720495805
1740933578691111700,1.233111572265625,-0.06475918015837669,-0.047817671702336514,-0.00825499144384521
1740933578701078500,1.24307861328125,-0.06296177534759044,-0.0402305593078956,-0.011329437302990117
1740933578711044900,1.253044921875,-0.038872459229826926,-0.03863044890118763,0.0042022602956974875
1740933578721011700,1.26301171875,-0.05144260246753692,-0.038734859123732895,0.014341128115740138
1740933578730978800,1.272978759765625,-0.05308920063078403,-0.013261011578701435,0.005669772140058921
1740933578740944600,1.282944580078125,-0.052940147548913956,-0.04032442987011745,0.008827008903340901
1740933578750911700,1.292911865234375,-0.0469517207890749,-0.035807555233873425,0.0017650414777221157
1740933578760878600,1.302878662109375,-0.03842296189665794,-0.02786814053673297,0.011048294832138345
1740933578770844700,1.3128447265625,-0.07298983288705349,-0.04052941439030692,0.005038852683734148
1740933578780811800,1.322811767578125,-0.057281976145505904,-0.02283529746867716,0.01396288194596418
1740933578790777600,1.332777587890625,-0.05578560010790824,-0.04018169693117961,-0.004653418721345951
1740933578800744700,1.34274462890625,-0.05967617780566215,-0.04316577250957489,0.00019330435719457453
1740933578810711600,1.352711669921875,-0.06790507696866989,-0.025255108494125305,0.010329218743392266
1740933578820677600,1.362677734375,-0.05817804820239544,-0.028545236080698668,-0.015687355092924554
1740933578830644500,1.37264453125,-0.03722995271980762,-0.030446283929049966,-0.011408795282669597
1740933578840611600,1.382611572265625,-0.047853053542971605,-0.041276963088288904,0.007700427442649379
1740933578850577700,1.39257763671875,-0.04860182608366012,-0.022396924317721275,0.013543195229169214
1740933578860544800,1.402544677734375,-0.043965398454666134,-0.02166473758565262,-0.001597666146227857
1740933578870510600,1.412510498046875,-0.05892857430875301,-0.04234581616250798,-0.007002632745594019
1740933578880477700,1.422477783203125,-0.05922843403816223,-0.04382507666852325,-0.005824861095426604
1740933578890444800,1.43244482421875,-0.05818213985562324,-0.03988174587022513,0.013935709669603965
1740933578900410600,1.44241064453125,-0.07464227626919746,-0.041225013705343004,0.006291408886451973
1740933578910377700,1.452377685546875,-0.079881930488348,-0.040818533529993144,0.008850953751220367
1740933578920344600,1.462344482421875,-0.058632806232571597,-0.03607084581255913,0.00745789309926913
1740933578930310700,1.472310546875,-0.06012918227016925,-0.030682668234501033,0.0016619898119126445
1740933578940277500,1.482277587890625,-0.044267596271634096,-0.026199330541677772,0.017987389363336843
1740933578950243600,1.49224365234375,-0.04665829080045223,-0.029647023310139773,0.006273448538075899
1740933578960210700,1.502210693359375,-0.04920154554247856,-0.03132425407366827,-0.0031964054381125604
1740933578970177500,1.512177490234375,-0.04890460842251777,-0.05035055118082091,-0.00005684361212770454
1740933578980143900,1.522143798828125,-0.05099953487515449,-0.028060576102603225,-0.006230272691696882
1740933578990110700,1.53211083984375,-0.06940788274705409,-0.013096468666754662,-0.014537097070767776
1740933579000077800,1.542077880859375,-0.04471826264858245,-0.04059491737456992,0.0023642723127733915
1740933579010043600,1.552043701171875,-0.04741290856003761,-0.038750221089646215,-0.021298173862160184
1740933579020010800,1.5620107421875,-0.0650724838912487,-0.024868684726115316,0.0001511331578134559
1740933579029976600,1.5719765625,-0.07779401829838753,-0.03612632059315219,-0.003984336378832813
1740933579039943700,1.581943603515625,-0.056097150275111196,-0.028170009560137984,0.005434295441838912
1740933579049910800,1.591910888671875,-0.049366380715370174,-0.019829886841308323,0.0037319667696719986
1740933579059876600,1.601876708984375,-0.051907297369837756,-0.035366807462740686,0.023579638146131763
1740933579069843700,1.61184375,-0.06343289999067783,-0.037017625143378974,0.01944136929762317
1740933579079810600,1.621810546875,-0.05699965207278728,-0.03769329591523856,0.013035708072979468
1740933579089776600,1.631776611328125,-0.05235679470300674,-0.043089455870352684,0.0000994178119522985
1740933579099743500,1.641743408203125,-0.05340308888554573,-0.038362007223349065,-0.004706719811161747
1740933579109709800,1.651709716796875,-0.05070844297409057,-0.0458698986354284,0.0028707924962276593
1740933579119676700,1.6616767578125,-0.0442804557532072,-0.030775369752943513,-0.008904420379461953
1740933579129643800,1.671643798828125,-0.043536943909525866,-0.029201215771399436,-0.012438827883574413
1740933579139609600,1.681609619140625,-0.07122165417075156,-0.021796236744523047,-0.017435596132895442
1740933579149576700,1.69157666015625,-0.04892389764487743,-0.03562193300127983,-0.006412545339867938
1740933579159543800,1.701543701171875,-0.05521159961223602,-0.04238282370464876,-0.004958802867599297
1740933579169509600,1.711509521484375,-0.058656771630048746,-0.04834860024126246,-0.0041398397510871284
1740933579179476700,1.721476806640625,-0.052072717064619065,-0.03217652352144942,0.005814034882379928
1740933579189442600,1.731442626953125,-0.050879123365879055,-0.02855179368564859,0.01885941382435849
1740933579199409700,1.74140966796875,-0.05132569808959961,-0.03165516652846709,0.010428626280545722
1740933579209376500,1.75137646484375,-0.0493827473282814,-0.03108509328924119,0.024772868801979347
1740933579219342600,1.761342529296875,-0.052528644138574596,-0.04139216869948432,0.018653616453416177
1740933579229309700,1.771309814453125,-0.06704524526894093,-0.02546380107505247,-0.0066716392340487795
1740933579239276500,1.781276611328125,-0.06120820967853069,-0.03372886752998456,-0.0023014807337603995
1740933579249243000,1.791242919921875,-0.07303133394122123,-0.025538711208477616,-0.018113488544593565
1740933579259209700,1.801209716796875,-0.05402502017617225,-0.0304478548316285,-0.002704168366693193
1740933579269175800,1.81117578125,-0.06255436359047889,-0.04241078942380845,-0.005672254074801457
1740933579279142700,1.821142578125,-0.05297697242796421,-0.04902195119187235,-0.003188877435494214
1740933579289109800,1.83110986328125,-0.06928454862833022,-0.04256835460569709,-0.010380811933311633
1740933579299075600,1.84107568359375,-0.04638999525308609,-0.0338671617558226,-0.0013300601520284544
1740933579309042700,1.851042724609375,-0.06075754330158233,-0.04125316208759323,0.017711820400034776
1740933579319008500,1.861008544921875,-0.05776479122638702,-0.031208829266764222,-0.00910899390769773
1740933579328975600,1.8709755859375,-0.0531254409879446,-0.02511067678844556,0.007006103344314033
1740933579338942700,1.880942626953125,-0.053124856466054915,-0.026789387123007324,-0.010149993143900065
1740933579348908500,1.890908447265625,-0.0706318715840578,-0.04043280388172716,-0.0012036470185848884
1740933579358875600,1.900875732421875,-0.07676818238198757,-0.02330622118236497,0.011213791017088805
1740933579368842500,1.910842529296875,-0.07033434994220733,-0.04977938196305185,-0.005488621728250291
1740933579378808800,1.920808837890625,-0.05372399140298366,-0.04500767404921353,-0.013301747731177602
1740933579388775700,1.930775634765625,-0.04579378292560577,-0.02386182750482112,-0.004419093942240579
1740933579398741800,1.94074169921875,-0.05821253499388694,-0.04696215085154399,-0.01983954058564268
1740933579408708600,1.95070849609375,-0.049832244661450385,-0.03142559555629268,-0.01635524898370495
1740933579418675700,1.96067578125,-0.05342471619546413,-0.038697084396611896,-0.0058982562668446915
1740933579428641800,1.970641845703125,-0.051776364466547965,-0.04926816277159378,-0.0059880534421477925
1740933579438608600,1.980608642578125,-0.0595563508182764,-0.029132296987343577,-0.0045214012559561525
1740933579448575700,1.99057568359375,-0.05267535913288593,-0.015091807202436028,-0.013614382460480554
1740933579458541600,2.00054150390625,-0.061355509194731706,-0.02972896597255021,0.011147279960894957
1740933579468508700,2.0105087890625,-0.05910919157266616,-0.03682497038180008,-0.0022626214445394
1740933579478474500,2.020474609375,-0.04578852222859859,-0.03351891457373276,0.0008124546022678259
1740933579488441600,2.030441650390625,-0.058656771630048746,-0.03311827961727977,0.010298155743203823
1740933579498408700,2.04040869140625,-0.049530046844482416,-0.02750690600890666,0.0077564673371787645
1740933579508374800,2.050374755859375,-0.04549684580564499,-0.031665322596300394,0.027067614975920876
1740933579518342000,2.060341796875,-0.051933016332983965,-0.019780019817594436,0.015281606711581115
1740933579528307700,2.0703076171875,-0.04833996027708053,-0.032248766773752865,0.020271173468558116
1740933579538274800,2.08027490234375,-0.06869184343218802,-0.026524525641743093,0.01275988452299498
1740933579548241700,2.09024169921875,-0.06105740303099155,-0.024535507248993962,-0.01612627851644065
1740933579558207700,2.100207763671875,-0.053579614496231075,-0.04381473793759942,-0.0037205788676219526
1740933579568174600,2.110174560546875,-0.05716916342079639,-0.044787181432638316,-0.0030700071460450997
1740933579578140700,2.120140625,-0.06988835974037647,-0.04013763859374449,-0.016828503935085608
1740933579588107500,2.130107421875,-0.06494973429441452,-0.038056411872897294,-0.010446893731242744
1740933579598074600,2.14007470703125,-0.05731821650266647,-0.048256538043636825,-0.0032091039478371382
1740933579608040700,2.150040771484375,-0.057167994377017015,-0.011163089451380073,0.0006326661721279378
1740933579618007600,2.160007568359375,-0.04070844248533249,-0.029821795355156062,-0.002776724429539172
1740933579627974700,2.169974609375,-0.0493868389815092,-0.035695509694144124,0.007911331388616235
1740933579637940700,2.179940673828125,-0.05013794960975647,-0.029268435788713396,0.007998164855275535
1740933579647907800,2.189907958984375,-0.06973989118039607,-0.02929744268748909,0.004433016294671688
1740933579657873700,2.199873779296875,-0.04639584047198295,-0.026772362922970205,0.0008355409336218145
1740933579667840800,2.2098408203125,-0.04759469486773014,-0.03298741977922618,-0.0069069983429042615
1740933579677807900,2.219807861328125,-0.06779518685340881,-0.03809714574208483,-0.021120974681328515
1740933579687773700,2.229773681640625,-0.05896189205646515,-0.02378755669221282,-0.010379068642441416
1740933579697740800,2.23974072265625,-0.05118307474851608,-0.03581979366093874,-0.015588344847992992
1740933579707707600,2.249707763671875,-0.058365095207095145,-0.03838405465837568,-0.026541479059832635
1740933579717673700,2.259673828125,-0.046692777591943735,-0.02882635457701981,-0.012874223626154707
1740933579727640600,2.269640625,-0.0487900421321392,-0.03469024164173752,-0.012992445461632451
1740933579737606700,2.279606689453125,-0.05896539918780327,-0.020631248085759578,-0.014208805831318021
1740933579747573500,2.289573486328125,-0.06195639769732952,-0.022948603383731097,-0.006681186805461765
1740933579757540600,2.29954052734375,-0.055524318823218344,-0.035704332321416586,0.013409130795521196
1740933579767507000,2.3095068359375,-0.06180968270301818,-0.035674174645170566,0.029847532584611324
1740933579777473800,2.319473876953125,-0.057473114803433416,-0.03854242355786264,0.003372847708762856
1740933579787439900,2.32943994140625,-0.046702129942178726,-0.03078527009245008,0.004166236850956921
1740933579797406700,2.33940673828125,-0.047452071526646614,-0.025159794893488286,0.0067748141974443565
1740933579807373800,2.349373779296875,-0.06077274087071419,-0.027868779857549816,0.0021258273393323177
1740933579817339600,2.359339599609375,-0.06047521922886371,-0.03600700506241992,0.0064901874281407795
1740933579827306800,2.369306640625,-0.058682490593194955,-0.040971824395563454,-0.008674819724535337
1740933579837273900,2.37927392578125,-0.05823357778191566,-0.043216991240158674,-0.007357700110826408
1740933579847239700,2.38923974609375,-0.04551671954989433,-0.02798283469127491,0.005667152066354174
1740933579857206800,2.399206787109375,-0.04910977560579777,-0.03538500070655718,-0.0006723086293495725
1740933579867172600,2.409172607421875,-0.042077392750978465,-0.03551766890920698,-0.007918068231723736
1740933579877139700,2.4191396484375,-0.04940612820386886,-0.03790447271419689,-0.018924258079851278
1740933579887106600,2.4291064453125,-0.06900806977450848,-0.03239464151784777,-0.015654823938146
1740933579897073000,2.439072998046875,-0.06107786129713058,-0.03295485095018521,-0.005110770567407598
1740933579907039700,2.449039794921875,-0.044621232014894485,-0.04565810078196227,-0.007489885397930629
1740933579917005800,2.459005859375,-0.0524023874104023,-0.040144397128093985,-0.0066396469353872814
1740933579926972700,2.46897265625,-0.06137947459220886,-0.034052235999144614,-0.014715610284206922
1740933579936939800,2.478939697265625,-0.05120528658032417,-0.02307465918250382,-0.0024064834697055627
1740933579946905600,2.488905517578125,-0.04507306743562221,-0.02218037722390145,0.0016913563286478164
1740933579956872700,2.498872802734375,-0.05330372016429901,-0.026651677419058977,0.002174432846077252
1740933579966839800,2.50883984375,-0.04641863682568073,-0.01595099958134815,-0.005349403912160778
1740933579976805600,2.5188056640625,-0.04492576791942119,-0.023752302715741098,-0.0035413441349752247
1740933579986772700,2.528772705078125,-0.05121346988677978,-0.04305328857842833,0.0009224132161878514
1740933579996738600,2.538738525390625,-0.05899404076039791,-0.03515283591849729,-0.009742174961412092
1740933580006705700,2.54870556640625,-0.0640881490290165,-0.03982364074112847,-0.014811527814686996
1740933580016672500,2.558672607421875,-0.06453530827462672,-0.030609091541636733,-0.00009272891790606081
1740933580026638800,2.568638916015625,-0.07231704819202422,-0.04255407035201788,-0.002581601432949537
1740933580036606000,2.57860595703125,-0.0504676199555397,-0.03321763007221743,-0.0044343234774132725
1740933580046571800,2.58857177734375,-0.06078735391795635,-0.025220091979671268,-0.01669077482318389
1740933580056539000,2.598538818359375,-0.052558454754948615,-0.04284750034064054,0.007908049161208327
1740933580066505700,2.608505615234375,-0.06273673442006111,-0.026852826014347374,0.0031023465045785996
1740933580076471800,2.618471923828125,-0.058545712471008295,-0.03199674650775269,-0.0022149098452937323
1740933580086438700,2.628438720703125,-0.052262102156877516,-0.030892182799335567,0.015278694376931525
1740933580096405800,2.63840576171875,-0.04852116206288337,-0.029232816486060617,0.010540458332787966
1740933580106371600,2.64837158203125,-0.055554129439592356,-0.043878030698467047,0.0034299070916662456
1740933580116338700,2.658338623046875,-0.06363631360828877,-0.03513045968990773,0.01049584858114831
1740933580126304500,2.668304443359375,-0.06947276467680931,-0.03646251201126724,-0.0007390982467564754
1740933580136271600,2.678271728515625,-0.05899637884795665,-0.03952010948359966,-0.020904162726027423
1740933580146238700,2.68823876953125,-0.045379356905817986,-0.037576884727645664,-0.010741900330665521
1740933580156204800,2.698204833984375,-0.05315700516998768,-0.030547241819184272,-0.010809044999454636
1740933580166172000,2.708171875,-0.06408055024445057,-0.0299415492773056,-0.0015691695624613202
1740933580176137700,2.7181376953125,-0.05375672462880611,-0.02868681824216619,-0.013123967453389195
1740933580186104800,2.728104736328125,-0.06423252593576907,-0.04359811777854338,-0.0014589689199463463
1740933580196071700,2.73807177734375,-0.04492810600697994,-0.030493429272715,-0.013506297284882748
1740933580206037800,2.748037841796875,-0.04402852681875229,-0.042685021521616726,-0.009507791958446614
1740933580216004600,2.758004638671875,-0.05075929637849331,-0.04072301899995655,-0.01630084963205736
1740933580225970700,2.767970703125,-0.05135726227164268,-0.03476591896014288,-0.013455902821494965
1740933580235937800,2.777937744140625,-0.06811842745840549,-0.03376943700239062,-0.005545280393998837
1740933580245904600,2.787904541015625,-0.041480595901608464,-0.027595187080558387,-0.010134731642686528
1740933580255870700,2.79787060546875,-0.0432785852342844,-0.0454372063065879,-0.0076881901572283815
1740933580265837600,2.807837646484375,-0.054203883874416346,-0.024409816776402294,0.002227791018108837
1740933580275804700,2.8178046875,-0.051513329616189,-0.019178638124652207,-0.0009336686874972656
1740933580285770800,2.827770751953125,-0.057199558559060094,-0.034594800176937134,0.010693964969133957
1740933580295737900,2.83773779296875,-0.039243630629777905,-0.026932302725035696,0.014879245588922639
1740933580305703700,2.84770361328125,-0.05540741444528102,-0.034293881001602855,0.01541590289902524
1740933580315670800,2.8576708984375,-0.059898296123743054,-0.029571766116842625,-0.013238085077551658
1740933580325638000,2.867637939453125,-0.062440966343879696,-0.02828689567176625,0.006324152387073263
1740933580335603700,2.877603759765625,-0.05929857666492462,-0.023918014671467244,-0.023440652083838356
1740933580345570800,2.88757080078125,-0.04822597850859165,-0.01672234928002581,-0.021564556013653053
1740933580355536600,2.89753662109375,-0.04628419679105281,-0.032260895602963864,-0.021707674828369636
1740933580365503700,2.907503662109375,-0.06244739608466625,-0.037859227066673336,-0.01547396921221516
1740933580375470600,2.917470703125,-0.06214812087714672,-0.034554723894875496,-0.0037672127546335104
1740933580385436700,2.927436767578125,-0.04478898979723453,-0.028316523625049737,-0.0005947087819164153
1740933580395403500,2.937403564453125,-0.05092471607327461,-0.02650021318439394,0.008217016928968951
1740933580405369900,2.947369873046875,-0.040595629760622975,-0.03671606664722785,-0.00772297834281926
1740933580415336700,2.957336669921875,-0.05106850845813751,-0.029605284793954342,-0.0002324444909172598
1740933580425303800,2.9673037109375,-0.07485971841216087,-0.032194753297884016,0.005210300260502845
1740933580435270000,2.977269775390625,-0.06333762292265892,-0.02771380849154666,-0.0057339211341633925
1740933580445236700,2.98723681640625,-0.0518184500426054,-0.03909996610907838,0.008555806729546747
1740933580455203800,2.997203857421875,-0.04269289430081844,-0.022989994840044527,-0.00600590419266955
1740933580465169700,3.007169677734375,-0.05302139609158039,-0.015329360551666468,-0.018134865834406808
1740933580475136800,3.01713671875,-0.05272562801539898,-0.03448744907863438,-0.004805301939474884
1740933580485102600,3.0271025390625,-0.030130934369564055,-0.025913572402857243,0.008781941352330614
1740933580495069700,3.037069580078125,-0.058415948611497875,-0.016488284795824436,0.003007421063008951
1740933580505036800,3.047036865234375,-0.052282560423016544,-0.02358807033104822,-0.010925682232622056
1740933580515002600,3.057002685546875,-0.05333119269311428,-0.022792426441330463,-0.01213017749293358
1740933580524969700,3.0669697265625,-0.06036649815738201,-0.015038981036655604,0.007095254348934395
1740933580534936600,3.0769365234375,-0.05961889466047287,-0.028777181673049924,-0.0028905794755090027
1740933580544903000,3.08690283203125,-0.05213526090681553,-0.03470315592223778,-0.007938817617163295
