time,seconds_elapsed,z,y,x
1740933577853916200,0.395916259765625,0.0024421289563179016,-0.00048267003148794174,0.0031068120151758194
1740933577863882200,0.40588232421875,-0.00016111088916659355,0.0005591586232185364,0.000505169911775738
1740933577873849000,0.41584912109375,0.00021267717238515615,0.003286031074821949,-0.0008312000427395105
1740933577883816200,0.425816162109375,-0.000999061157926917,-0.0014117853716015816,0.0020335621666163206
1740933577893782000,0.435781982421875,-0.0008915069047361612,0.0013845600187778473,-0.002545237774029374
1740933577903749000,0.4457490234375,0.0011431481689214706,0.001215449534356594,-0.0012109940871596336
1740933577913715200,0.455715087890625,-0.00009056110866367817,0.0005153752863407135,-0.001986342016607523
1740933577923682300,0.465682373046875,-0.0018221484497189522,-0.00017678085714578629,0.0014978715917095542
1740933577933649400,0.4756494140625,0.000692621455527842,0.0009059477597475052,-0.002312017371878028
1740933577943615200,0.485615234375,-0.0008533436339348555,-0.0015361704863607883,-0.0016787175554782152
1740933577953582300,0.495582275390625,-0.00009026122279465199,0.0012571830302476883,0.0009021072764880955
1740933577963549200,0.505549072265625,-0.003158755600452423,0.0009637027978897095,0.00020462542306631804
1740933577973515300,0.515515380859375,-0.0009695584885776043,-0.0006027445197105408,0.0016377705615013838
1740933577983482000,0.525482177734375,-0.0000196089968085289,0.00020712241530418396,0.0026814634911715984
1740933577993448200,0.5354482421875,-0.0006018471904098988,-0.002081465907394886,0.002188502112403512
1740933578003415000,0.5454150390625,-0.0011033203918486834,0.0006554648280143738,0.0014177834382280707
1740933578013382100,0.555382080078125,-0.0008080550469458103,-0.0004897052422165871,-0.002933535724878311
1740933578023348200,0.56534814453125,0.000995970331132412,-0.0026862798258662224,0.00014854047913104296
1740933578033315000,0.575315185546875,-0.0025854108389467,-0.0010957303456962109,0.0007135138148441911
1740933578043282200,0.5852822265625,0.0010101228253915906,-0.0008339416235685349,-0.0005296497256495059
1740933578053248300,0.595248291015625,0.0012964012566953897,-0.0013966718688607216,0.0004862090281676501
1740933578063215400,0.60521533203125,-0.00007219705730676651,-0.0007404694333672523,0.001371177495457232
1740933578073181200,0.61518115234375,0.0007918293122202158,0.00029378756880760193,0.00005360410432331264
1740933578083148300,0.625148193359375,-0.00035759108141064644,-0.0026087919250130653,-0.002035645768046379
1740933578093115400,0.635115478515625,-0.00021549290977418423,-0.001863610465079546,-0.0014893008628860116
1740933578103081200,0.645081298828125,0.00030009495094418526,-0.001554417423903942,0.0021320655941963196
1740933578113048300,0.65504833984375,0.0008984813466668129,0.0003001168370246887,0.0031638359650969505
1740933578123015200,0.66501513671875,0.0004151177126914263,0.001073232851922512,-0.0001944099203683436
1740933578132981200,0.674981201171875,-0.0013716192916035652,-0.0005264673382043839,0.0000033175747375935316
1740933578142948000,0.684947998046875,0.0014281619805842638,-0.0005027651786804199,0.0031045686919242144
1740933578152914200,0.6949140625,-0.000028260517865419388,-0.00014508143067359924,0.0010828014928847551
1740933578162881000,0.704881103515625,0.0011520523112267256,-0.0027299458160996437,0.0005019660457037389
1740933578172848000,0.71484814453125,0.0006288094446063042,-0.0017378758639097214,-0.0006797182140871882
1740933578182814200,0.724814208984375,-0.0009605651721358299,0.0012512560933828354,-0.00036866095615550876
1740933578192781300,0.73478125,0.0007723536109551787,-0.0011779977940022945,0.0005924380384385586
1740933578202748400,0.74474853515625,0.000969427521340549,-0.0006781229749321938,-0.0007950688013806939
1740933578212714200,0.75471435546875,0.0006542415358126163,0.000004926696419715881,0.0013101751683279872
1740933578222681300,0.764681396484375,-0.0007276725955307484,0.00018815230578184128,0.00040043945773504674
1740933578232647200,0.774647216796875,0.00013194174971431494,-0.0009147883392870426,0.002062789164483547
1740933578242614300,0.7846142578125,-0.001161821885034442,0.0003217170014977455,0.0004182873817626387
1740933578252581000,0.7945810546875,-0.0008727929089218378,-0.002437991090118885,0.0011894055642187595
1740933578262547200,0.804547119140625,0.0003096505533903837,-0.001985786482691765,0.002129234839230776
1740933578272514000,0.81451416015625,0.000781369861215353,-0.0017935652285814285,0.0044851708225905895
1740933578282480000,0.824480224609375,0.00038828724063932896,-0.0007528015412390232,0.0010113430907949805
1740933578292447200,0.834447265625,-0.0005050234030932188,-0.0007018717005848885,-0.0014823644887655973
1740933578302414000,0.8444140625,0.0004965913249179721,-0.0024835262447595596,-0.0015745097771286964
1740933578312380400,0.85438037109375,-0.001135840080678463,-0.002191329374909401,-0.0008448858861811459
1740933578322347300,0.86434716796875,0.0013709933264181018,-0.0002978220582008362,-0.0009008122724480927
1740933578332314400,0.874314453125,0.00030881573911756277,-0.0010398956947028637,0.003168446011841297
1740933578342280200,0.8842802734375,-0.0009609793778508902,0.00038196612149477005,0.0010507000843062997
1740933578352247300,0.894247314453125,-0.0007106910925358534,-0.003333697561174631,-0.001755438046529889
1740933578362214400,0.90421435546875,-0.0004824581556022167,-0.0021850764751434326,-0.00020068470621481538
1740933578372180200,0.91418017578125,-0.0008891259785741568,-0.003702114336192608,0.0023532239720225334
1740933578382147300,0.924147216796875,0.0005023757694289088,-0.00311222393065691,0.0014584019081667066
1740933578392113200,0.934113037109375,0.0002994057722389698,-0.0023978897370398045,0.005054359324276447
1740933578402080300,0.944080322265625,-0.0009456221014261246,-0.0010215681977570057,0.00224099587649107
1740933578412047000,0.954047119140625,0.0015241093933582306,0.0008873119950294495,0.0030552034731954336
1740933578422013200,0.96401318359375,-0.00108951679430902,-0.0012368252500891685,-0.0004785450000781566
1740933578431980000,0.97397998046875,-0.0005094800144433975,-0.0010191886685788631,-0.0008018265943974257
1740933578441947100,0.983947021484375,0.0005635075503960252,-0.0026216129772365093,0.00010577868670225143
1740933578451913200,0.993913330078125,-0.0013331181835383177,0.00007914751768112183,-0.0006742326077073812
1740933578461880300,1.00388037109375,-0.00019115465693175793,-0.0033139861188828945,0.0007114101317711174
1740933578471846100,1.01384619140625,0.001394973834976554,0.0009524049237370491,0.0009981265757232904
1740933578481813200,1.023813232421875,-0.0010969459544867277,-0.0007560132071375847,0.0006785471923649311
1740933578491780400,1.0337802734375,-0.0005099545232951641,-0.0020651621744036674,0.003160578664392233
1740933578501746200,1.04374609375,-0.0010292709339410067,-0.0009777937084436417,0.0006082051550038159
1740933578511713300,1.05371337890625,-0.002655433025211096,-0.00029904767870903015,0.0017593827797099948
1740933578521680100,1.06368017578125,-0.0005693789571523666,0.001021081581711769,0.0004192800843156874
1740933578531646200,1.073646240234375,-0.0005100197158753872,0.00030609872192144394,-0.0008305188966915011
1740933578541613000,1.083613037109375,-0.001073810737580061,0.0002538999542593956,-0.0009570190450176597
1740933578551579100,1.0935791015625,-0.00030749128200113773,0.0006557852029800415,0.0008886151481419802
1740933578561546200,1.103546142578125,-0.0001879155170172453,0.0001801447942852974,-0.0007843826897442341
1740933578571513000,1.11351318359375,-0.0016090285498648882,-0.002706279046833515,0.0019333935342729092
1740933578581479400,1.1234794921875,0.00034306850284338,-0.0012418068945407867,-0.00026451318990439177
1740933578591446300,1.1334462890625,-0.0005453734192997217,0.0012646764516830444,0.0023306445218622684
1740933578601412900,1.143412841796875,0.0007734239334240556,0.0007887696847319603,-0.000403356651077047
1740933578611378700,1.153378662109375,0.0014004928525537252,-0.0008297809399664402,-0.0009798880200833082
1740933578621345800,1.163345703125,0.0013099454808980227,-0.0002148570492863655,0.00036713891313411295
1740933578631311600,1.1733115234375,0.00035059801302850246,-0.00022933539003133774,-0.0006966073997318745
1740933578641278700,1.18327880859375,-0.0013160081580281258,0.0006255386397242546,-0.001313928165473044
1740933578651245600,1.19324560546875,-0.0003494312986731529,-0.00014032796025276184,-0.0007036294555291533
1740933578661211600,1.203211669921875,-0.0011182858143001795,-0.0007395395077764988,0.00011316203745082021
1740933578671178500,1.213178466796875,-0.00024900841526687145,-0.00022847577929496765,0.0021278541535139084
1740933578681145600,1.2231455078125,0.00024660583585500717,0.00021680444478988647,0.0020122728310525417
1740933578691111700,1.233111572265625,0.0016628056764602661,0.003593362867832184,0.002187366597354412
1740933578701078500,1.24307861328125,-0.0001095279585570097,0.0003490997478365898,-0.0013865954242646694
1740933578711044900,1.253044921875,0.00038006645627319813,0.0011154348030686378,0.0009574046125635505
1740933578721011700,1.26301171875,-0.0002289984840899706,0.0005660252645611763,-0.0013981614029034972
1740933578730978800,1.272978759765625,-0.0017566923052072525,0.0003493744879961014,0.0002743281074799597
1740933578740944600,1.282944580078125,-0.0019353902898728848,-0.0007331999950110912,-0.0019752439111471176
1740933578750911700,1.292911865234375,0.0016633386258035898,0.001620640978217125,-0.0019435721915215254
1740933578760878600,1.302878662109375,-0.00021179323084652424,0.00035617221146821976,-0.0016708646435290575
1740933578770844700,1.3128447265625,-0.00029354868456721306,-0.0003874506801366806,0.0007232236093841493
1740933578780811800,1.322811767578125,-0.0005231131799519062,0.0012687686830759048,0.0020904906559735537
1740933578790777600,1.332777587890625,-0.0010769674554467201,0.0011215535923838615,0.00010133936302736402
1740933578800744700,1.34274462890625,-0.0013052001595497131,0.002278164029121399,0.00004088558489456773
1740933578810711600,1.352711669921875,-0.0007608619052916765,0.0013571018353104591,-0.001233401708304882
1740933578820677600,1.362677734375,0.0008002830436453223,0.0014620311558246613,-0.0024904136080294847
1740933578830644500,1.37264453125,0.0023902959655970335,0.0009370138868689537,0.0016039995243772864
1740933578840611600,1.382611572265625,-0.0005200065206736326,-0.0005852486938238144,-0.00038697957643307745
1740933578850577700,1.39257763671875,0.0004219016991555691,0.0004004407674074173,-0.00027391285402700305
1740933578860544800,1.402544677734375,0.000989687629044056,0.0016614478081464767,0.000642480852548033
1740933578870510600,1.412510498046875,0.00037166476249694824,-0.0025274502113461494,0.0007979183574207127
1740933578880477700,1.422477783203125,-0.0013439436443150043,-0.0009460654109716415,-0.0011837397469207644
1740933578890444800,1.43244482421875,-0.002407468156889081,-0.000757352914661169,-0.0017611950170248747
1740933578900410600,1.44241064453125,-0.0022958817426115274,-0.0011102217249572277,0.0008516322704963386
1740933578910377700,1.452377685546875,0.0013087891275063157,-0.0010084896348416805,0.001747956732288003
1740933578920344600,1.462344482421875,-0.00003184610977768898,0.0005358774214982986,-0.002778352005407214
1740933578930310700,1.472310546875,-0.0007094589527696371,-0.00027559511363506317,-0.0010456208838149905
1740933578940277500,1.482277587890625,0.0005294437287375331,0.0009803520515561104,-0.001956688240170479
1740933578950243600,1.49224365234375,-0.0018615585286170244,-0.0013073189184069633,-0.0031022450421005487
1740933578960210700,1.502210693359375,-0.00169937196187675,-0.00142183480784297,0.00047145079588517547
1740933578970177500,1.512177490234375,-0.0004077455960214138,-0.0006468901410698891,0.0006937255384400487
1740933578980143900,1.522143798828125,-0.0005297183524817228,0.004364379681646824,0.0013411400141194463
1740933578990110700,1.53211083984375,-0.001703932648524642,-0.0030038203112781048,-0.00042438096716068685
1740933579000077800,1.542077880859375,0.001399449072778225,0.0004588216543197632,-0.001113074366003275
1740933579010043600,1.552043701171875,0.00035877630580216646,0.0013011125847697258,0.0010804301127791405
1740933579020010800,1.5620107421875,-0.0014955827500671148,-0.0008272859267890453,0.0019824428018182516
1740933579029976600,1.5719765625,0.001417395193129778,0.0006677247583866119,0.001752773649059236
1740933579039943700,1.581943603515625,-0.000005798181518912315,0.0009769182652235031,-0.0025634116027504206
1740933579049910800,1.591910888671875,0.0013233099598437548,-0.0017660572193562984,-0.0002667527587618679
1740933579059876600,1.601876708984375,-0.001680469373241067,-0.0006773569621145725,-0.0019567946437746286
1740933579069843700,1.61184375,0.0012584179639816284,0.00005820300430059433,0.0010053712176159024
1740933579079810600,1.621810546875,0.00021685566753149033,0.003998350352048874,-0.00048759684432297945
1740933579089776600,1.631776611328125,0.0002789690624922514,0.0010732794180512428,-0.0041679819114506245
1740933579099743500,1.641743408203125,-0.0005391540471464396,0.001801920123398304,0.0006933524273335934
1740933579109709800,1.651709716796875,-0.0012087838258594275,0.002397347241640091,-0.00025229231687262654
1740933579119676700,1.6616767578125,-0.0007379369344562292,0.00029797665774822235,0.0017866237321868539
1740933579129643800,1.671643798828125,0.00022984750103205442,0.0005014808848500252,0.002687717555090785
1740933579139609600,1.681609619140625,0.0030722394585609436,0.0012556882575154305,-0.002667100401595235
1740933579149576700,1.69157666015625,-0.0016788763459771872,0.0007350007072091103,-0.0007179591339081526
1740933579159543800,1.701543701171875,-0.000533717218786478,0.0003986433148384094,0.0027939514257013798
1740933579169509600,1.711509521484375,0.000018444610759615898,0.002065647393465042,-0.0006987975211814046
1740933579179476700,1.721476806640625,0.0006767780287191272,0.00006321631371974945,0.0019268130417913198
1740933579189442600,1.731442626953125,-0.0030720545910298824,0.003982244990766048,-0.0003487016656436026
1740933579199409700,1.74140966796875,0.0009945923229679465,0.0000444948673248291,-0.0012717533390969038
1740933579209376500,1.75137646484375,-0.00041814823634922504,0.00028478261083364487,0.0007728668279014528
1740933579219342600,1.761342529296875,-0.0012192272115498781,-0.0014454731717705727,0.0015465151518583298
1740933579229309700,1.771309814453125,0.0013385179918259382,0.0017561418935656548,0.0009886203333735466
1740933579239276500,1.781276611328125,-0.0002303500659763813,0.002455487847328186,-0.0008763914229348302
1740933579249243000,1.791242919921875,0.0009479462169110775,0.00040251947939395905,-0.0005478555685840547
1740933579259209700,1.801209716796875,0.0015966922510415316,0.001492551527917385,-0.003517812816426158
1740933579269175800,1.81117578125,0.0013587984722107649,-0.0005879411473870277,-0.0007296896073967218
1740933579279142700,1.821142578125,-0.0006185986567288637,0.001385727897286415,-0.0021094733383506536
1740933579289109800,1.83110986328125,0.000007364898920059204,0.0031281420961022377,-0.0011305519146844745
1740933579299075600,1.84107568359375,0.00038633274380117655,-0.0002450179308652878,-0.0009459948632866144
1740933579309042700,1.851042724609375,-0.000588942551985383,0.0007859291508793831,-0.0008035615319386125
1740933579319008500,1.861008544921875,0.0007676717359572649,-0.0000652167946100235,0.00024599023163318634
1740933579328975600,1.8709755859375,-0.0006777378730475903,-0.0014288141392171383,-0.0011555592063814402
1740933579338942700,1.880942626953125,0.0013140402734279633,-0.0003555603325366974,-0.0004732573579531163
1740933579348908500,1.890908447265625,-0.0012135396245867014,-0.0008502872660756111,-0.00012259677168913186
1740933579358875600,1.900875732421875,0.00036491581704467535,-0.00001751631498336792,0.0004624997091013938
1740933579368842500,1.910842529296875,0.000846268143504858,0.0017013149335980415,-0.004072325769811869
1740933579378808800,1.920808837890625,0.000363969593308866,-0.0006609093397855759,-0.00013351032976061106
1740933579388775700,1.930775634765625,0.0008733401773497462,-0.001375147607177496,-0.000953794689849019
1740933579398741800,1.94074169921875,-0.0012433403171598911,0.0006704265251755714,-0.0012312959879636765
1740933579408708600,1.95070849609375,-0.0009735515341162682,0.0011844541877508163,-0.00003639163332991302
1740933579418675700,1.96067578125,0.00076442735735327,0.00017165392637252808,0.0004437763418536633
1740933579428641800,1.970641845703125,-0.0016807434149086475,0.002694088965654373,-0.0027078804560005665
1740933579438608600,1.980608642578125,-0.001143850153312087,0.0002466440200805664,0.0005121476133354008
1740933579448575700,1.99057568359375,0.00008213287219405174,-0.0011493018828332424,0.0004123926628381014
1740933579458541600,2.00054150390625,-0.0005607542116194963,-0.00285132834687829,0.0007490162388421595
1740933579468508700,2.0105087890625,0.0015319723170250654,0.00038818735629320145,-0.0008058686507865787
1740933579478474500,2.020474609375,0.001027835882268846,-0.0010216902010142803,-0.002747845835983753
1740933579488441600,2.030441650390625,0.00020942557603120804,-0.000006443820893764496,-0.0005158947315067053
1740933579498408700,2.04040869140625,0.002323975320905447,0.002644200809299946,0.002602400491014123
1740933579508374800,2.050374755859375,-0.0020720744505524635,0.0025420980527997017,0.0032323282212018967
1740933579518342000,2.060341796875,0.0014741909690201283,-0.0002211984246969223,0.0014283028431236744
1740933579528307700,2.0703076171875,0.0012896693078801036,-0.00027295760810375214,-0.0006102611660026014
1740933579538274800,2.08027490234375,0.0011144333984702826,0.001984603703022003,-0.0014140031998977065
1740933579548241700,2.09024169921875,-0.0012804511934518814,0.002323306165635586,0.0013435677392408252
1740933579558207700,2.100207763671875,0.000029025133699178696,0.0005509722977876663,-0.0015089440857991576
1740933579568174600,2.110174560546875,-0.0009233355522155762,0.0015684524551033974,-0.001602519885636866
1740933579578140700,2.120140625,-0.0003520876634865999,-0.000020922161638736725,-0.00037160675856284797
1740933579588107500,2.130107421875,0.0011832148302346468,-0.0002720542252063751,0.0010609078453853726
1740933579598074600,2.14007470703125,-0.000018936116248369217,-0.0025796834379434586,-0.0038720653392374516
1740933579608040700,2.150040771484375,0.0009785396978259087,0.0014794105663895607,0.001807708409614861
1740933579618007600,2.160007568359375,-0.0023951525799930096,-0.0013339528813958168,-0.0009864801540970802
1740933579627974700,2.169974609375,0.00014451425522565842,0.00022038724273443222,0.0022270199842751026
1740933579637940700,2.179940673828125,-0.0009007765911519527,0.00016366131603717804,0.0003699976659845561
1740933579647907800,2.189907958984375,0.00014372309669852257,-0.0020527527667582035,-0.0008523720316588879
1740933579657873700,2.199873779296875,-0.0019915993325412273,-0.0011691157706081867,-0.0004057598998770118
1740933579667840800,2.2098408203125,0.0011445218697190285,-0.0012883045710623264,-0.0006949796807020903
1740933579677807900,2.219807861328125,-0.0008256847504526377,0.0005870936438441277,-0.002797545399516821
1740933579687773700,2.229773681640625,0.0005153812235221267,-0.00006696674972772598,0.0022260723635554314
1740933579697740800,2.23974072265625,0.0011462841648608446,-0.003570089116692543,0.0012561490293592215
1740933579707707600,2.249707763671875,0.0007727079791948199,0.0013466719537973404,0.0006229000864550471
1740933579717673700,2.259673828125,0.00018947571516036987,0.0018097953870892525,-0.0012863201554864645
1740933579727640600,2.269640625,0.0003421260043978691,-0.001450168900191784,-0.00021378313249442726
1740933579737606700,2.279606689453125,0.001198332291096449,0.0006630495190620422,0.0002767711121123284
1740933579747573500,2.289573486328125,-0.0016118537168949842,0.0009909328073263168,0.0007046456448733807
1740933579757540600,2.29954052734375,-0.0012315541971474886,0.00007187575101852417,0.00040157794137485325
1740933579767507000,2.3095068359375,0.0007098544156178832,-0.0000027026981115341187,0.0006118071032688022
1740933579777473800,2.319473876953125,-0.00027205306105315685,0.0013267472386360168,0.0019929225090891123
1740933579787439900,2.32943994140625,0.0014668733347207308,0.0017727147787809372,0.0012162565253674984
1740933579797406700,2.33940673828125,0.000616525998339057,-0.001837998628616333,0.0005139809800311923
1740933579807373800,2.349373779296875,-0.0011235158890485764,0.0005681551992893219,0.0030575846321880817
1740933579817339600,2.359339599609375,-0.0024367207661271095,0.0028813770040869713,0.000373384595150128
1740933579827306800,2.369306640625,0.0001111107412725687,0.0005131876096129417,0.0014453422045335174
1740933579837273900,2.37927392578125,-0.0013709382619708776,-0.0002671182155609131,-2.2165477275848389e-7
1740933579847239700,2.38923974609375,-0.0013496498577296734,0.0005887569859623909,0.0010993422474712133
1740933579857206800,2.399206787109375,-0.0009629589039832354,0.0010811751708388329,0.0006644480163231492
1740933579867172600,2.409172607421875,-0.0005085144657641649,0.0005259355530142784,-0.0017802849179133773
1740933579877139700,2.4191396484375,-0.0008400778751820326,0.0013166284188628197,-0.00012406511814333498
1740933579887106600,2.4291064453125,-0.0001842223573476076,0.004483799450099468,-0.0016158611979335546
1740933579897073000,2.439072998046875,-0.0003506699576973915,0.0011290153488516808,0.0020286748185753822
1740933579907039700,2.449039794921875,-0.0012286973651498556,-0.0014872034080326557,0.0011259615421295166
1740933579917005800,2.459005859375,-0.0005293511785566807,0.0007314756512641907,-0.00045036355732008815
1740933579926972700,2.46897265625,0.0008439328521490097,-0.0012649926356971264,0.0021529223304241896
1740933579936939800,2.478939697265625,0.002347287256270647,-0.0009968122467398643,-0.0014263663906604052
1740933579946905600,2.488905517578125,0.0015448805643245578,-0.0002555660903453827,0.0016803342150524259
1740933579956872700,2.498872802734375,-0.0031598596833646297,0.004700843244791031,-0.002778862603008747
1740933579966839800,2.50883984375,-0.00016179541125893593,-0.0024848305620253086,0.0006932521355338395
1740933579976805600,2.5188056640625,-0.0008920342661440372,0.00236558448523283,0.001212302129715681
1740933579986772700,2.528772705078125,-0.0002970695495605469,-0.0020608785562217236,0.0019586796406656504
1740933579996738600,2.538738525390625,0.0020867260172963142,0.0003426242619752884,0.0011557365069165826
1740933580006705700,2.54870556640625,0.0002333410084247589,0.0013954481109976768,0.0022241135593503714
1740933580016672500,2.558672607421875,-0.0003749250900000334,0.0014796042814850807,-0.0015980553580448031
1740933580026638800,2.568638916015625,0.00006615067832171917,0.0011074012145400047,-0.00007754724356345832
1740933580036606000,2.57860595703125,-0.0000598167534917593,0.0014461558312177658,-0.003975616302341223
1740933580046571800,2.58857177734375,-0.0005333246663212776,0.0001973295584321022,0.00003458486753515899
1740933580056539000,2.598538818359375,-0.0009346629958599806,-0.0016604913398623466,0.001955256564542651
1740933580066505700,2.608505615234375,-0.0007335410919040442,-0.0006759399548172951,0.0006115248543210328
1740933580076471800,2.618471923828125,-0.000905314926058054,0.00024364981800317764,0.0017689347732812166
1740933580086438700,2.628438720703125,0.0013419145252555609,0.001120448112487793,0.0006778936367481947
1740933580096405800,2.63840576171875,-0.0006179055199027061,0.0010056663304567337,-0.0012805949663743377
1740933580106371600,2.64837158203125,-0.0000540104229003191,0.0001223227009177208,-0.00004231263301335275
1740933580116338700,2.658338623046875,0.0006709020817652345,-0.0007322859019041061,0.00020616032998077571
1740933580126304500,2.668304443359375,0.000053759198635816574,0.002488190308213234,0.0005572524387389421
1740933580136271600,2.678271728515625,0.001149916322901845,-0.0008937576785683632,-0.0035378902684897184
1740933580146238700,2.68823876953125,0.00013378041330724955,0.0005973717197775841,-0.0018752405885607004
1740933580156204800,2.698204833984375,0.0007606885628774762,-0.002251677680760622,-0.00006588888936676085
1740933580166172000,2.708171875,-0.0022471521515399218,0.0026017827913165092,-0.0014870211016386747
1740933580176137700,2.7181376953125,-0.0002535097301006317,-0.0006691114977002144,0.0003244609688408673
1740933580186104800,2.728104736328125,0.0008953347569331527,0.002284499816596508,0.0005638048751279712
1740933580196071700,2.73807177734375,0.0023930964525789022,-0.0006694784387946129,-0.0010537991765886545
1740933580206037800,2.748037841796875,-0.0009352709166705608,0.0024331845343112946,-0.002779579721391201
1740933580216004600,2.758004638671875,0.0005768719129264355,0.00147178303450346,-0.0020405524410307407
1740933580225970700,2.767970703125,0.002597908955067396,0.00041955243796110153,0.0009455886902287602
1740933580235937800,2.777937744140625,0.0006916183046996593,0.0006240829825401306,0.0008648949442431331
1740933580245904600,2.787904541015625,-0.00021969550289213657,0.0032740626484155655,-0.0011123165022581816
1740933580255870700,2.79787060546875,-0.0005592484958469868,-0.00016807299107313156,0.0022166348062455654
1740933580265837600,2.807837646484375,0.0007551598828285933,0.00014517642557621002,0.00008943842840380967
1740933580275804700,2.8178046875,-0.001714655663818121,0.000674612820148468,0.00043884513434022665
1740933580285770800,2.827770751953125,-0.0013069184496998787,-0.000531928613781929,-0.002206288743764162
1740933580295737900,2.83773779296875,-0.0004765449557453394,-0.0037074824795126915,0.002623087726533413
1740933580305703700,2.84770361328125,0.0015580595936626196,0.0010713031515479088,-0.0007046137470752001
1740933580315670800,2.8576708984375,-0.002511250786483288,0.001282491721212864,0.002222999231889844
1740933580325638000,2.867637939453125,0.00016108248382806778,0.0031682662665843964,-0.0003100712492596358
1740933580335603700,2.877603759765625,0.00040529435500502586,0.0010103071108460426,-0.0005526852328330278
1740933580345570800,2.88757080078125,0.00035055435728281736,-0.00037552788853645325,0.00185769097879529
1740933580355536600,2.89753662109375,0.0000416275579482317,0.0005770847201347351,0.001956227933987975
1740933580365503700,2.907503662109375,-0.00045008608140051365,-0.0002225283533334732,0.0010968721471726894
1740933580375470600,2.917470703125,0.0024559551384299994,0.0030350498855113983,0.000473692431114614
1740933580385436700,2.927436767578125,-0.00022267713211476803,0.0007394393905997276,0.0003168534312862903
1740933580395403500,2.937403564453125,0.001018089591525495,-0.0014052046462893486,-0.002948448294773698
1740933580405369900,2.947369873046875,-0.001790098613128066,0.00007530767470598221,-0.00027556149871088564
1740933580415336700,2.957336669921875,0.00006559211760759354,0.002615697681903839,-0.0029983774293214083
1740933580425303800,2.9673037109375,-0.00030251964926719666,0.0018497435376048088,-0.000058133737184107304
1740933580435270000,2.977269775390625,0.0009006964974105358,-0.0025764298625290394,-0.001169737195596099
1740933580445236700,2.98723681640625,0.0013070902787148952,-0.0014872374013066292,0.0007125720148906112
1740933580455203800,2.997203857421875,0.001177926897071302,0.0003809705376625061,-0.0003393765655346215
1740933580465169700,3.007169677734375,0.0015040866564959288,-0.00015666242688894272,0.0022126203402876854
