time,seconds_elapsed,x,y,vx,vy
1746650752917504000,12.89850390625,-0.244,0.16,-0.0269928397253791,0.0008128325639204065
1746650752927469300,12.90846923828125,-0.244,0.16,-0.02380091367779405,0.0013017679909445273
1746650752937435100,12.91843505859375,-0.2441950017755682,0.16,-0.022987852894176142,0.0014638848987926134
1746650752947401000,12.92840087890625,-0.24449699633049243,0.16,-0.023480104018702663,0.0014466712091619313
1746650752957366300,12.9383662109375,-0.24479897608901516,0.16,-0.023972331025094707,0.001429458362926136
1746650752967332000,12.94833203125,-0.24509800091911765,0.16,-0.024132418428308804,0.0017745273437500386
1746650752977298200,12.958298095703125,-0.2453911204618566,0.16,-0.023631184010225195,0.0028408962402343505
1746650752987263200,12.96826318359375,-0.24568421128216913,0.16,-0.02312999870749077,0.003907160644531331
1746650752997229000,12.97822900390625,-0.2459773236443015,0.16,-0.022628776568244434,0.004973503417968856
1746650753007195100,12.988195068359374,-0.24627863843513256,0.16,-0.01953333636659572,0.006407117771957825
1746650753017161200,12.9981611328125,-0.24658064038825758,0.16,-0.016220374940814308,0.007871525242661022
1746650753027126000,13.0081259765625,-0.2468826053503788,0.16,-0.012907819306344827,0.009335753343986685
1746650753037092000,13.018092041015626,-0.247,0.16,-0.012015059629498134,0.009291365323153366
1746650753047058200,13.02805810546875,-0.247,0.16,-0.012661343809185585,0.008287510830965943
1746650753057023000,13.03802294921875,-0.247,0.16,-0.01330754882812497,0.007283779296875044
1746650753066989000,13.047989013671875,-0.24708791216681986,0.16008791216681986,-0.015398682789522321,0.005670757424747097
1746650753076955100,13.057955078125,-0.2473810317095588,0.1603810317095588,-0.02086243106617612,0.0026357976792281343
1746650753086920200,13.067920166015623,-0.24767412252987125,0.16067412252987126,-0.0263256439568004,-0.0003988646742870911
1746650753096886300,13.07788623046875,-0.24796724207261026,0.16096724207261026,-0.03178939223345517,-0.0034338244198065943
1746650753106852000,13.08785205078125,-0.24826824396306815,0.16073175603693185,-0.034902716175425785,-0.004551175736860686
1746650753116818200,13.097818115234375,-0.24857024591619317,0.16042975408380683,-0.03772039439808233,-0.005427283402876402
1746650753126783200,13.107783203125,-0.24887221827651518,0.16012778172348482,-0.04053779651988654,-0.006303305220170509
1746650753136749300,13.117749267578125,-0.24916909610523896,0.16,-0.040663003575942165,-0.00580704426843985
1746650753146715100,13.127715087890625,-0.2494622084673713,0.16,-0.038813464570887066,-0.0043042571877873175
1746650753156680200,13.13768017578125,-0.2497552992876838,0.16,-0.0369640614947151,-0.0028015805520450604
1746650753166646300,13.147646240234376,-0.25004988606770834,0.16,-0.034676697591145576,-0.0014557084960937186
1746650753176612000,13.157612060546874,-0.2503518806226325,0.16,-0.030176978722775128,-0.0009030584605824486
1746650753186577200,13.1675771484375,-0.25065385298295456,0.16,-0.025677590553977406,-0.00035044904119319823
1746650753196543200,13.177543212890624,-0.2509558549360795,0.16,-0.021177761452415247,0.00020221453302551027
1746650753206509000,13.187509033203124,-0.25125784949100377,0.16,-0.0169665761644772,0.00045756410540954474
1746650753216475100,13.19747509765625,-0.2515598514441288,0.16,-0.012804687248461146,0.0006620194276751909
1746650753226440200,13.207440185546876,-0.25186182380445077,0.16,-0.008643206150863737,0.0008664547156131814
1746650753236406000,13.217406005859376,-0.252,0.16,-0.0059344591279870155,0.0010829071332146317
1746650753246372000,13.2273720703125,-0.252,0.16,-0.00445127424172799,0.0013094885397518306
1746650753256337200,13.237337158203124,-0.252,0.16,-0.0029682346909469357,0.0015360477438533635
1746650753266303000,13.247302978515624,-0.252,0.16,-0.0016438195800781753,0.001675664996892838
1746650753276269300,13.257269287109375,-0.252,0.16,-0.0013747292480468724,0.001237117217832619
1746650753286234000,13.267234130859377,-0.252,0.16,-0.0011056784667968274,0.0007986338963363336
1746650753296200000,13.277199951171877,-0.252,0.16,-0.0008366013183593251,0.0003601076031308373
1746650753306166300,13.287166259765623,-0.252,0.16,-0.0006985918286872799,0.0004878033269708422
1746650753316132000,13.297132080078123,-0.252,0.16,-0.0005894811959931501,0.0007403009743430036
1746650753326097200,13.30709716796875,-0.252,0.16,-0.000480378582208794,0.0009927800648082683
1746650753336063200,13.317063232421877,-0.252,0.16,-0.0005388803818647046,0.0014413447122014157
1746650753346029000,13.327029052734376,-0.252,0.16,-0.000759681924259,0.002079743436925663
1746650753355994000,13.336994140625,-0.252,0.16,-0.000980467239200377,0.002718095243566204
1746650753365960200,13.346960205078124,-0.252,0.16,-0.0011734036820845216,0.0032908100142045485
1746650753375926300,13.35692626953125,-0.252,0.16,-0.0011049398393110771,0.003247321732954544
1746650753385891000,13.36689111328125,-0.252,0.16,-0.0010364843823981989,0.00320383877840909
1746650753395857200,13.376857177734376,-0.252,0.16,-0.0009680205396247544,0.0031603504971590853
1746650753405823200,13.3868232421875,-0.252,0.16,0.0003750628166430119,0.0016631615767045236
1746650753415788300,13.396788330078126,-0.252,0.16,0.002067104543235154,-0.00023201695667621376
1746650753425754000,13.406754150390626,-0.252,0.16,0.0037592706328420855,-0.0021273347833806735
1746650753435720200,13.41672021484375,-0.252,0.16,0.006191011316635702,-0.00492492898380017
1746650753445686000,13.42668603515625,-0.252,0.16,0.0094445585363049,-0.00872513075884622
1746650753455651000,13.436651123046875,-0.252,0.16,0.012697866641773971,-0.012525053244198156
1746650753465617200,13.4466171875,-0.25198129734848485,0.15998129734848487,0.016028295454545285,-0.016324157196969554
1746650753475583500,13.45658349609375,-0.2516792879971591,0.1596792879971591,0.020522194602272642,-0.02010531427556811
1746650753485548500,13.466548583984377,-0.2513773156368371,0.15937731563683705,0.025015543323864728,-0.02388600822680016
1746650753495514600,13.4765146484375,-0.2510753136837121,0.15907531368371214,0.029509332386363586,-0.0276670726799242
1746650753505480400,13.48648046875,-0.2507799862132353,0.15877998621323525,0.03169706686580903,-0.031465778952206445
1746650753515445500,13.496445556640625,-0.2504868953929228,0.1584868953929228,0.03311855734432447,-0.0352700977998622
1746650753525411600,13.50641162109375,-0.2501937758501838,0.1581937758501838,0.03454018712660857,-0.03907478946461429
1746650753535377400,13.51637744140625,-0.24979530658143936,0.15789765329071967,0.03477790157433698,-0.042894920543324125
1746650753545343700,13.52634375,-0.24919128787878783,0.1575956439393939,0.032706117424242245,-0.04674553977272761
1746650753555308500,13.53630859375,-0.2485873579545454,0.1572936789772727,0.03063463778409075,-0.05059559303977302
1746650753565274400,13.5462744140625,-0.248,0.1569833688446969,0.028584658794980955,-0.05439912375710245
1746650753575240700,13.55624072265625,-0.248,0.15637935014204543,0.02730111905184653,-0.05654641024502851
1746650753585205500,13.56620556640625,-0.248,0.15577542021780305,0.02601776796283146,-0.05869338112571019
1746650753595171300,13.57617138671875,-0.248,0.1551714311079546,0.024734291104403488,-0.060840562411221454
1746650753605137700,13.5861376953125,-0.2477900677849265,0.15458013556985298,0.023072618910845673,-0.06205040613511025
1746650753615102500,13.5961025390625,-0.2474969841452206,0.1539939682904412,0.02126136201746331,-0.06288862534466909
1746650753625068500,13.606068603515626,-0.2472038646024816,0.15340772920496318,0.01944988324333626,-0.06372694723690264
1746650753635034600,13.61603466796875,-0.24690804036458333,0.15272412109375,0.016743291015625023,-0.06383456868489584
1746650753645000400,13.62600048828125,-0.2466060458096591,0.15181813742897732,0.011992312677557054,-0.06227325683593758
1746650753654965800,13.6359658203125,-0.2463040660511364,0.15091219815340917,0.007241567116477769,-0.06071202148437516
1746650753664931600,13.645931640625,-0.24600207149621217,0.1500062144886365,0.0024905887784098003,-0.059150709635416895
1746650753674897400,13.6558974609375,-0.24629992305871207,0.14970007694128792,-0.0003591772904825547,-0.05549893406723536
1746650753684862700,13.66586279296875,-0.24660190281723485,0.14939809718276514,-0.003195673162287034,-0.0518328997987688
1746650753694828500,13.67582861328125,-0.2469038973721591,0.1490961026278409,-0.0060323080166904686,-0.04816668590198847
1746650753704794600,13.685794677734377,-0.247,0.14860031307444843,-0.007659432552562209,-0.0460147717285154
1746650753714759700,13.695759765625,-0.247,0.14801413143382347,-0.008721886776194936,-0.04456983398437489
1746650753724725500,13.7057255859375,-0.247,0.14742790670955874,-0.009784419088924742,-0.043124790039062354
1746650753734691600,13.715691650390625,-0.247,0.1469184348366477,-0.011006161443536973,-0.04181306973544032
1746650753744656600,13.72565673828125,-0.247,0.14661646247632573,-0.012657950254498196,-0.04086185680042609
1746650753754622500,13.73562255859375,-0.247,0.14631446792140151,-0.014309860469933728,-0.03991057395241477
1746650753764588500,13.745588623046874,-0.247,0.14601246596827655,-0.015961811153527263,-0.03895926780007114
1746650753774554400,13.755554443359374,-0.24728952858664768,0.1457104714133523,-0.015682565696022766,-0.0377155610795456
1746650753784519400,13.76551953125,-0.2475915009469697,0.1454084990530303,-0.015320198863636374,-0.0364593560606061
1746650753794485500,13.775485595703126,-0.2478935029000947,0.14510649709990528,-0.014957796519886336,-0.035203027935605966
1746650753804451600,13.78545166015625,-0.248,0.14462049057904414,-0.013926767578125035,-0.034668917738970594
1746650753814416400,13.79541650390625,-0.248,0.1440343232996324,-0.012531689453125102,-0.03452823759191177
1746650753824382500,13.805382568359375,-0.248,0.1434480842141544,-0.01113644042968751,-0.03438754021139706
1746650753834348500,13.8153486328125,-0.24807117069128784,0.14292882930871215,-0.00987748328006638,-0.03428355853456439
1746650753844313600,13.825313720703123,-0.2483731430516098,0.1426268569483902,-0.009060648045395529,-0.034298657152580486
1746650753854279400,13.835279541015623,-0.24867513760653404,0.14232486239346595,-0.008243752774325446,-0.0343137568803267
1746650753864245500,13.84524560546875,-0.24897713955965906,0.14202286044034093,-0.007426837491122235,-0.03432885697798295
1746650753874211600,13.855211669921877,-0.249,0.1417290685317095,-0.006899810668945235,-0.03475536240521606
1746650753884176400,13.86517626953125,-0.249,0.1414359920726103,-0.006396598388671869,-0.03521549244600185
1746650753894142700,13.875142822265625,-0.249,0.1411428581686581,-0.005893287475585983,-0.035675712675206764
1746650753904108500,13.885108642578125,-0.249,0.14084519264914774,-0.0051982846457742345,-0.036437181507457284
1746650753914073300,13.8950732421875,-0.249,0.14054323508522729,-0.004321097922585251,-0.03748497425426134
1746650753924039700,13.905039794921874,-0.249,0.1402412183357008,-0.003443739265210781,-0.038532972375118275
1746650753934005500,13.915005615234374,-0.249,0.13993922378077656,-0.002863640795158568,-0.04006831875887756
1746650753943970600,13.924970458984374,-0.249,0.13963725881865535,-0.003463041244969168,-0.043537896173650247
1746650753953936600,13.9349365234375,-0.249,0.1393352568655303,-0.004062515121922354,-0.04700789861505685
1746650753963902500,13.94490234375,-0.249,0.13903326231060606,-0.004661974313446981,-0.05047781605113643
1746650753973868500,13.95486865234375,-0.249,0.13821747185202207,-0.0060421256031709634,-0.05377100471047796
1746650753983833600,13.96483349609375,-0.249,0.13733822093290446,-0.0075186809800091275,-0.05704181812959545
1746650753993799400,13.97479931640625,-0.249,0.13645888384650742,-0.008995381060431882,-0.06031295209099242
1746650754003765500,13.984765625,-0.24914441287878786,0.1357111742424243,-0.009802680871212116,-0.06247490056818175
1746650754013730600,13.99473046875,-0.24944637784090906,0.13510724431818188,-0.009879379971590902,-0.06342609019886356
1746650754023696400,14.0046962890625,-0.2497483723958333,0.1345032552083334,-0.009956086588541661,-0.06437737304687494
1746650754033662500,14.014662353515623,-0.25,0.13389925130208344,-0.010195806477864427,-0.06572260660807243
1746650754043627500,14.02462744140625,-0.25,0.13329530658143934,-0.011249690015388376,-0.0690352434008053
1746650754053593600,14.034593505859377,-0.25,0.13269130267518928,-0.012303676831794733,-0.0723482048265869
1746650754063559400,14.044559326171877,-0.25,0.13208731356534079,-0.013357637828480349,-0.07566108509410585
1746650754073524500,14.0545244140625,-0.2502507180606618,0.13124784581801463,-0.01527004078584579,-0.08071811178768434
1746650754083490600,14.064490478515625,-0.2505438376034007,0.13036848718979782,-0.017327739975873134,-0.08607047463809735
1746650754093456400,14.074456298828125,-0.2508369499655331,0.12948915010340079,-0.019385388758042195,-0.09142270637063396
1746650754103422700,14.084422607421876,-0.251,0.12859794477982942,-0.019723209191524375,-0.09515050307765174
1746650754113387500,14.094387451171874,-0.251,0.12769204989346597,-0.017905380119555024,-0.09684150686553021
1746650754123353600,14.104353515625,-0.251,0.12678604403409086,-0.016087328361742335,-0.09853271780303038
1746650754133319700,14.114319580078124,-0.2510399872750947,0.12588003817471594,-0.014040389441287998,-0.099751679021662
1746650754143284500,14.124284423828126,-0.25134195223721595,0.1249741432883522,-0.010494112926136081,-0.09787647660688906
1746650754153250600,14.13425048828125,-0.2516439541903409,0.12406813742897732,-0.006947401988636539,-0.09600104447798305
1746650754163216600,14.144216552734376,-0.25194595614346593,0.12316213156960228,-0.003400691051136365,-0.09412561234907671
1746650754173181400,14.154181396484375,-0.252,0.12227811207490809,-0.002675523380055148,-0.09328467845243567
1746650754183147500,14.1641474609375,-0.252,0.12139875344669124,-0.0025653104319853016,-0.09266912741268386
1746650754193113600,14.174113525390624,-0.252,0.12051939481847437,-0.0024550974839154553,-0.09205357637293206
1746650754203079400,14.184079345703124,-0.252,0.11962915039062509,-0.0028658000488279984,-0.09023874186197954
1746650754213044700,14.194044677734375,-0.252,0.11872321111505675,-0.004028120139382182,-0.0866934994969221
1746650754223010600,14.204010498046877,-0.252,0.11781722745028386,-0.005190497181285808,-0.08314808342211083
1746650754232976400,14.213976318359377,-0.252,0.11691385426240787,-0.006300910070082885,-0.07951180534811464
1746650754242941700,14.223941650390625,-0.252,0.1160345602596507,-0.006932829360064366,-0.07503912985408986
1746650754252907500,14.233907470703125,-0.252,0.11515522317325366,-0.007564779612821702,-0.07056623520795029
1746650754262873300,14.243873291015625,-0.252,0.11427588608685663,-0.008196729865579037,-0.06609334056181071
1746650754272838700,14.253838623046876,-0.252,0.113585537997159,-0.008841582808061181,-0.06470450617009943
1746650754282804500,14.263804443359374,-0.252,0.11298154888731061,-0.009492381073922813,-0.06472564578894413
1746650754292770600,14.2737705078125,-0.252,0.11237754498106056,-0.010143195282907254,-0.06474678592566288
1746650754302735600,14.283735595703124,-0.25211319986979164,0.11177360026041669,-0.010458081705729174,-0.0648426359049479
1746650754312701400,14.293701416015624,-0.2524151944247159,0.11116961115056823,-0.0102128621271307,-0.0650630919300426
1746650754322667500,14.30366748046875,-0.2527171963778409,0.1105656072443182,-0.009967636541193188,-0.06528355335582386
1746650754332633600,14.313633544921874,-0.253,0.1099627326516545,-0.009697937600528585,-0.06553807487936571
1746650754342598400,14.323598388671876,-0.253,0.10937656537224262,-0.009067807775160823,-0.06629423066980702
1746650754352564500,14.333564453125,-0.253,0.10879032628676472,-0.008437600758272074,-0.06705047909007351
1746650754362530600,14.343530517578126,-0.253,0.10820408720128671,-0.007807393741383213,-0.06780672751034016
1746650754372495400,14.353495361328124,-0.253,0.1074095126065342,-0.008310756569602135,-0.06787317086884474
1746650754382461400,14.36346142578125,-0.253,0.10650350674715915,-0.009419707741477188,-0.06757116891571972
1746650754392427500,14.373427490234375,-0.253,0.10559750088778411,-0.010528658913352243,-0.0672691669625947
1746650754402392600,14.383392578125,-0.2531028053977272,0.10479438920454555,-0.011407011718749931,-0.06631643643465944
1746650754412358400,14.3933583984375,-0.2534047999526515,0.10419040009469695,-0.01183886393229168,-0.06410281634706433
1746650754422324500,14.403324462890623,-0.25370680190577644,0.1035863961884471,-0.01227072672526032,-0.06188914203065864
1746650754432290600,14.41329052734375,-0.254,0.10298291015624995,-0.012651470947265549,-0.059738291015625
1746650754442255600,14.423255615234376,-0.254,0.10239672851562491,-0.011329924438476356,-0.05967967285156249
1746650754452221700,14.4332216796875,-0.254,0.101810489430147,-0.010008248420266416,-0.059621048943014704
1746650754462187500,14.4431875,-0.254,0.10122426470588229,-0.008686604779411605,-0.05956242647058823
1746650754472152600,14.453152587890624,-0.254,0.10070169270833335,-0.007782759765625001,-0.059741357421875
1746650754482117600,14.46311767578125,-0.254,0.10021853693181818,-0.007137746803977255,-0.06006748757102274
1746650754492083500,14.47308349609375,-0.254,0.0997353456439394,-0.006492686434659101,-0.06039364169034091
1746650754502048500,14.483048583984376,-0.254,0.09921523733428028,-0.006040565696022727,-0.06028188432173292
1746650754512014600,14.4930146484375,-0.254,0.09861123342803033,-0.006026069602272728,-0.05917655717329551
1746650754521980400,14.50298046875,-0.254,0.09800724431818184,-0.006011573863636364,-0.05807125710227277
1746650754531945500,14.512945556640624,-0.254,0.09740329959753796,-0.00599707919034091,-0.05696603826349446
1746650754541911600,14.52291162109375,-0.2542915182674632,0.09687526711856621,-0.004996509306066243,-0.05511468936695784
1746650754551877400,14.53287744140625,-0.2545846306295956,0.096347664866728,-0.0039905476792280355,-0.0532592881146601
1746650754561843700,14.54284375,-0.25487775735294116,0.09582003676470595,-0.002984536764705994,-0.05140379595588256
1746650754571808500,14.55280859375,-0.255,0.09532189157196977,-0.0014768567708335902,-0.04994881036931834
1746650754581774600,14.562774658203123,-0.255,0.0948447284860323,0.00039011930338501933,-0.04878006281072468
1746650754591740700,14.57274072265625,-0.255,0.09436756540009467,0.0022570953776042944,-0.0476113152521306
1746650754601705500,14.58270556640625,-0.2549204245174632,0.09389824951171874,0.003555886029411754,-0.046881750488281276
1746650754611671800,14.592671875,-0.25462729779411764,0.09344976562499999,0.0033307647058823464,-0.047330234375000016
1746650754621637600,14.6026376953125,-0.25433418543198527,0.0930013037109375,0.0031056544117647055,-0.0477786962890625
1746650754631602400,14.6126025390625,-0.25404110179227946,0.09255288574218752,0.0028805661764705988,-0.04822711425781248
1746650754641568800,14.62256884765625,-0.254,0.09205117113517994,0.0013411424745502453,-0.04970775479403404
1746650754651534600,14.63253466796875,-0.254,0.09154080033735797,-0.00041253990589484564,-0.05135664506392042
1746650754661500400,14.64250048828125,-0.254,0.091030429539536,-0.0021662222863399368,-0.053005535333806794
1746650754671465700,14.6524658203125,-0.2541656309185606,0.09048530125473486,-0.0028629278527462147,-0.054690783617424216
1746650754681431600,14.662431640625,-0.25446762547348484,0.0899115116003788,-0.002689582978219698,-0.056406112689393925
1746650754691397600,14.672397705078126,-0.25476962742660986,0.08933770788944125,-0.0025162338571259302,-0.0581214837831441
1746650754701362700,14.68236279296875,-0.255,0.0887568425436581,-0.002095113812614899,-0.05991506749770219
1746650754711328500,14.69232861328125,-0.255,0.08815303107766546,-0.0008766457232307413,-0.06196099178538596
1746650754721294600,14.702294677734375,-0.255,0.08754920481962314,0.00034185221593524074,-0.0640069661937041
1746650754731259600,14.712259765625,-0.255,0.08694543772977947,0.0015602307559741428,-0.06605274011948509
1746650754741225500,14.7222255859375,-0.2547507398200758,0.08625174597537885,0.003296976740056637,-0.06776846798058696
1746650754751191600,14.732191650390623,-0.2544487378669508,0.08553902136600391,0.005143416681462748,-0.06941437862511808
1746650754761156600,14.742156494140623,-0.2541467729048296,0.08482638405539786,0.006989630459871819,-0.07106008766867866
1746650754771122400,14.752122314453125,-0.254,0.08410281139026989,0.009000404896129266,-0.07189414876302083
1746650754781088500,14.762088623046877,-0.254,0.08336892866654814,0.011166717973189353,-0.07196059082031252
1746650754791054600,14.7720546875,-0.254,0.08263506392045446,0.013332977982954814,-0.07202703125000001
1746650754801019600,14.78201953125,-0.2539406020220588,0.08190863281249992,0.014935264246323465,-0.07204614315257352
1746650754810985500,14.7919853515625,-0.25364748965992645,0.08121102539062494,0.01431972828584554,-0.07187906910615809
1746650754820951600,14.80195166015625,-0.25335436293658087,0.08051338378906246,0.013704162166819816,-0.0717119868738511
1746650754830916600,14.81191650390625,-0.253061279296875,0.0798158447265625,0.013088686523437492,-0.07154492919921875
1746650754840882400,14.82188232421875,-0.253,0.07909912863991476,0.011129389914772695,-0.07115887828480114
1746650754850848800,14.831848876953124,-0.253,0.07837730860854644,0.008814733546401634,-0.07071491366299719
1746650754860813600,14.8418134765625,-0.253,0.0776556300307765,0.006500530776515101,-0.07027103604403409
1746650754870779400,14.851779296875,-0.253,0.07694979403409091,0.0047418912168560555,-0.0698473798532197
1746650754880745700,14.861745849609376,-0.253,0.07626119584517041,0.0035863751331675405,-0.0694456975763494
1746650754890710500,14.87171044921875,-0.253,0.07557273259943188,0.002431085493608065,-0.06904409401633527
1746650754900676600,14.881676513671875,-0.253,0.07488658878102024,0.0013805481337603584,-0.0688081253590303
1746650754910642700,14.891642578125,-0.253,0.07421241383272065,0.0008487999712776236,-0.06939143324908083
1746650754920608500,14.9016083984375,-0.253,0.07353825539981622,0.000317064835133309,-0.06997472684972422
1746650754930573600,14.911573486328123,-0.253,0.07286414651309753,-0.00021463122199555503,-0.07055797758214605
1746650754940539600,14.92153955078125,-0.253,0.07214938432173298,-0.00035963604403409005,-0.07030017533735798
1746650754950505500,14.93150537109375,-0.253,0.07142157744436543,-0.0003801716737689424,-0.06977168486624045
1746650754960470800,14.941470703125,-0.253,0.07069380622632565,-0.0004007062973484878,-0.06924322028882568
1746650754970436600,14.9514365234375,-0.253,0.07000423569623153,-0.0005066892894071981,-0.06848155531939323
1746650754980402400,14.96140234375,-0.253,0.0693623196231617,-0.0007191664407169349,-0.06742928193933811
1746650754990367700,14.97136767578125,-0.253,0.06872043500114886,-0.0009316331815831953,-0.06637706011603853
1746650755000333600,14.98133349609375,-0.253,0.06807807010535034,-0.0011464692678740656,-0.06528582238399612
1746650755010299600,14.991299560546874,-0.253,0.06742272586706914,-0.0014294450979521693,-0.06306912804805878
1746650755020264700,15.0012646484375,-0.253,0.06676744584517041,-0.0017123931995738782,-0.06085265092329534
1746650755030230500,15.01123046875,-0.253,0.0661121176609848,-0.001995362097537896,-0.058636010890151385
1746650755040196600,15.021196533203126,-0.253,0.06556145026929444,-0.0018430567072087666,-0.05603768221768432
1746650755050162400,15.031162353515626,-0.253,0.0650510794714725,-0.0015232444735440082,-0.05329255171342308
1746650755060127500,15.04112744140625,-0.253,0.06454074618252845,-0.0012034557439630903,-0.05054762295809678
1746650755070093600,15.051093505859376,-0.253,0.0640509763470818,-0.0011296181640625025,-0.04823290003159465
1746650755080059600,15.0610595703125,-0.253,0.06359077866498164,-0.0014086679687499858,-0.04653573787913612
1746650755090024400,15.0710244140625,-0.253,0.0631306373506434,-0.0016876835937499873,-0.044838783605239046
1746650755099990500,15.080990478515623,-0.253,0.06267043966854326,-0.0019667333984374705,-0.043141621452780506
1746650755109956600,15.09095654296875,-0.253,0.062274755415482975,-0.00264283806818178,-0.041103434392755794
1746650755119921700,15.100921630859377,-0.253,0.06187917162346111,-0.0033192561553031324,-0.03906512096058208
1746650755129887500,15.110887451171877,-0.253,0.061483558756510376,-0.003995723958333405,-0.037026657714843536
1746650755139853600,15.120853515625,-0.2532076822916667,0.06112739583333333,-0.003760067708333324,-0.035106523437499974
1746650755149819600,15.130819580078125,-0.25350968424479164,0.06078915364583336,-0.003110159505208373,-0.033240151367187616
1746650755159784400,15.140784423828125,-0.25381164920691285,0.0604509528882576,-0.002460330906723532,-0.03137400790127855
1746650755169750500,15.15075048828125,-0.254,0.06014182545381433,-0.0016189505830652153,-0.02998938304227939
1746650755179716600,15.160716552734376,-0.254,0.059880949060776616,-0.00046024903061792706,-0.02940314395680138
1746650755189681400,15.170681396484374,-0.254,0.05962010462143842,0.0006983105971392245,-0.028816976677389715
1746650755199647700,15.180647705078124,-0.254,0.05935922183766084,0.0018570405345243748,-0.02823072323069852
1746650755209613600,15.190613525390624,-0.2537086810487689,0.05906159423828126,0.002646689704663805,-0.028865467640269867
1746650755219578600,15.20057861328125,-0.25340670868844695,0.0587626416015625,0.0034227586706912895,-0.02954490545099432
1746650755229544700,15.210544677734376,-0.253104706735322,0.05846365966796874,0.004198903690222577,-0.030224409845525605
1746650755239510500,15.220510498046876,-0.253,0.0581528477894176,0.004571576105291199,-0.030262712180397715
1746650755249475600,15.2304755859375,-0.253,0.05783577681107956,0.004730111594460218,-0.029960739820075775
1746650755259441700,15.240441650390624,-0.253,0.05751867476029834,0.0048886626198508315,-0.029658737866950797
1746650755269407500,15.250407470703124,-0.253,0.05721880004882816,0.0050474193115234165,-0.029369802246093785
1746650755279373600,15.26037353515625,-0.253,0.056952061264935676,0.005206583223230688,-0.029105994657628694
1746650755289338600,15.270338623046875,-0.253,0.056685348618451294,0.005365731538660383,-0.02884221291934743
1746650755299304400,15.280304443359377,-0.253,0.05641861636891081,0.005524891551298275,-0.028578411793428272
1746650755309270500,15.2902705078125,-0.253,0.05612188476562504,0.005201980794270878,-0.029003860677083274
1746650755319235600,15.300235595703125,-0.253,0.05582293212890626,0.0048429356578480265,-0.029480977006392024
1746650755329201400,15.310201416015625,-0.253,0.055523957519531264,0.004483864132043099,-0.029958128403172333
1746650755339167500,15.32016748046875,-0.253,0.05522497558593749,0.0034042461914061783,-0.030352233886718767
1746650755349132500,15.330132568359376,-0.253,0.05492602294921872,0.0018809945800779822,-0.030695150146484405
1746650755359098600,15.3400986328125,-0.253,0.05462704101562501,0.00035759369255517447,-0.03103810001148896
1746650755369064400,15.350064453125,-0.253,0.05432306167140153,-0.0008596339251893922,-0.03183236919981051
1746650755379029500,15.360029541015624,-0.253,0.053999951245857054,-0.0009051713571259409,-0.03435383840849872
1746650755388995600,15.36999560546875,-0.253,0.053676809156013264,-0.0009507132516571956,-0.03687555471709272
1746650755398961700,15.379961669921874,-0.253,0.05335366706616954,-0.0009962551461884421,-0.039397271025686284
1746650755408927700,15.389927734375,-0.253,0.052892550899621214,0.00015933493134469333,-0.04218140861742423
1746650755418892500,15.399892578125,-0.253,0.05241544625946971,0.0014544626538825578,-0.0449957220643939
1746650755428858600,15.409858642578126,-0.253,0.051938283173532156,0.002749749030835816,-0.047810380267519194
1746650755438824700,15.41982470703125,-0.253,0.05145219094669118,0.003647761316636025,-0.04907593635110294
1746650755448789500,15.42978955078125,-0.253,0.050959810431985324,0.004263236960018349,-0.049240063189338226
1746650755458755600,15.439755615234375,-0.253,0.05046736960018382,0.004878787999770227,-0.049404210133272064
1746650755468721700,15.4497216796875,-0.253,0.04997548117897732,0.00528892515980119,-0.04961043235085223
1746650755478686700,15.459686767578123,-0.253,0.049486285955255775,0.004715479647549824,-0.05001809503728685
1746650755488652800,15.46965283203125,-0.253,0.04899704279119322,0.004141977938565391,-0.050425797674005644
1746650755498619000,15.479618896484377,-0.253,0.04850779962713058,0.0035684762295808544,-0.05083350031072451
1746650755508583700,15.489583740234377,-0.2527398866595643,0.047976998254024524,0.00315865605764671,-0.05029954271721104
1746650755518550000,15.499550048828125,-0.25243787730823863,0.04743942160866476,0.002775104181463059,-0.04961398148970168
1746650755528515800,15.509515869140625,-0.2521358827533144,0.0469018713008996,0.0023915710967092677,-0.048928453850023645
1746650755538481700,15.519481689453125,-0.252,0.04642460980583639,0.002284780273437503,-0.04744627355238966
1746650755548447000,15.529447021484376,-0.252,0.04599668672449442,0.0024043642578125196,-0.04531252010569818
1746650755558412800,15.539412841796874,-0.252,0.04556874267578127,0.0025239541015624947,-0.04317866210937509
1746650755568379000,15.54937890625,-0.252,0.04514609730113635,0.00268324266098486,-0.04104249053030297
1746650755578344000,15.559343994140624,-0.252,0.04475655295632105,0.0030896974579781925,-0.03889244732481075
1746650755588309800,15.569309814453124,-0.252,0.04436697998046877,0.003496182128906226,-0.036742246093750125
1746650755598275800,15.57927587890625,-0.252,0.04397739746093748,0.003902676757812518,-0.034591992187499906
1746650755608241000,15.589240966796876,-0.252,0.043662770996093725,0.003934791881214485,-0.03323857577237206
1746650755618206700,15.599206787109376,-0.252,0.043363796386718736,0.0038885867143110776,-0.032051737171519844
1746650755628172800,15.6091728515625,-0.252,0.043064814453125023,0.0038423804154829586,-0.030864869495738745
1746650755638137900,15.619137939453124,-0.252,0.04276435065774363,0.0035410401108686767,-0.02996510088752311
1746650755648103700,15.629103759765623,-0.252,0.042462444924747295,0.00299995469037234,-0.029334909308938534
1746650755658069800,15.63906982421875,-0.252,0.04216053179572612,0.002458856014476136,-0.02870470229204967
